"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","ensembl_id","symbol","gene_name"
253.928206289206,-0.101189938456421,0.232388598517752,-0.435434178362631,0.663247306307245,0.971771510816467,"ENSG00000126243.9","ENSG00000126243","LRFN3","leucine rich repeat and fibronectin type III domain containing 3"
75.7696950694519,-0.148927545078248,0.351330942359448,-0.423895328086073,0.671642151504165,0.971771510816467,"ENSG00000198182.13","ENSG00000198182","ZNF607","zinc finger protein 607"
33.7559848651181,-0.210016361197296,0.488573449012876,-0.429856271603824,0.667300196366343,0.971771510816467,"ENSG00000104814.13","ENSG00000104814","MAP4K1","mitogen-activated protein kinase kinase kinase kinase 1"
931.965751816316,0.0765900017645092,0.181683775702806,0.421556638550894,0.673348661891881,0.971771510816467,"ENSG00000063322.15","ENSG00000063322","MED29","mediator complex subunit 29"
29.2680891358742,0.220045368771758,0.523839541908304,0.42006254046831,0.674439766899355,0.971771510816467,"ENSG00000142046.15","ENSG00000142046","TMEM91","transmembrane protein 91"
89.7550503522215,0.143458724445197,0.329295262356467,0.435653775941365,0.663087947859779,0.971771510816467,"ENSG00000062370.17","ENSG00000062370","ZNF112","zinc finger protein 112"
728.762842353648,-0.0866675918298925,0.204586953515286,-0.423622280603621,0.671841303551737,0.971771510816467,"ENSG00000130749.10","ENSG00000130749","ZC3H4","zinc finger CCCH-type containing 4"
1433.32985486837,0.074996980202456,0.174653577919981,0.429404201709607,0.667629096569667,0.971771510816467,"ENSG00000142230.13","ENSG00000142230","SAE1","SUMO1 activating enzyme subunit 1"
2191.38129339376,-0.07162710323363,0.168563168948518,-0.42492736509662,0.670889625221048,0.971771510816467,"ENSG00000024422.12","ENSG00000024422","EHD2","EH domain containing 2"
1001.32440637882,-0.0773363729865169,0.179402250284224,-0.431078054283011,0.666411617069915,0.971771510816467,"ENSG00000213024.13","ENSG00000213024","NUP62","nucleoporin 62"
18.2132510635215,0.271619396919067,0.656592998387795,0.413680008142037,0.67910847012032,0.971771510816467,"ENSG00000269404.7","ENSG00000269404","SPIB","Spi-B transcription factor"
12.1261969924866,0.343338588699078,0.816311208788751,0.420597665452281,0.674048898755814,0.971771510816467,"ENSG00000269825.3","ENSG00000269825","LOC122539214","Zinc finger protein LOC122539214"
559.144122354851,0.0851484139403745,0.199604037454393,0.426586631344217,0.669680436655341,0.971771510816467,"ENSG00000167685.15","ENSG00000167685","ZNF444","zinc finger protein 444"
42.9888625563175,-0.19275857857928,0.459765867114561,-0.419253781906455,0.67503067031046,0.971771510816467,"ENSG00000268379.1","ENSG00000268379",NA,NA
38.0172979837636,0.219299679385289,0.511514511841772,0.428726212665352,0.668122482301001,0.971771510816467,"ENSG00000197714.9","ENSG00000197714","ZNF460","zinc finger protein 460"
208.380104337928,-0.118097500011338,0.276918012277319,-0.426470994212791,0.669764679391146,0.971771510816467,"ENSG00000132635.17","ENSG00000132635","PCED1A","PC-esterase domain containing 1A"
36.6597932264478,0.212510035080218,0.486589256584411,0.436733923333864,0.662304324218185,0.971771510816467,"ENSG00000132623.16","ENSG00000132623","ANKEF1","ankyrin repeat and EF-hand domain containing 1"
26.1819332509035,0.24495154155014,0.569144310305506,0.430385645810383,0.666915135204015,0.971771510816467,"ENSG00000101251.13","ENSG00000101251","SEL1L2","SEL1L2 adaptor subunit of SYVN1 ubiquitin ligase"
30.337656265823,-0.226826342965619,0.526362177632099,-0.4309320703589,0.666517763809401,0.971771510816467,"ENSG00000213742.8","ENSG00000213742","ZNF337-AS1","ZNF337 antisense RNA 1"
323.759859378122,-0.129994139730375,0.312324378313946,-0.416215155640864,0.677252570594494,0.971771510816467,"ENSG00000100979.15","ENSG00000100979","PLTP","phospholipid transfer protein"
161.07599928882,0.110844225896933,0.263843686231175,0.420113240078876,0.674402730916157,0.971771510816467,"ENSG00000124217.5","ENSG00000124217","MOCS3","molybdenum cofactor synthesis 3"
4096.27944369052,-0.0729720533621438,0.173135403044797,-0.421473898918658,0.673409066766206,0.971771510816467,"ENSG00000124098.10","ENSG00000124098","MIMS2","mitochondrial inner membrane scaffold 2"
81.4743557881254,0.141184193070042,0.340702571257919,0.414391334203236,0.678587534335068,0.971771510816467,"ENSG00000227456.9","ENSG00000227456","LINC00310","long intergenic non-protein coding RNA 310"
67.083883080354,-0.156614228985827,0.375160050487212,-0.417459771589315,0.676342143208078,0.971771510816467,"ENSG00000230479.1","ENSG00000230479","CLDN14-AS1","CLDN14 antisense RNA 1"
183.93483619594,0.108046982188604,0.257896220221741,0.418955276256876,0.675248818194588,0.971771510816467,"ENSG00000186716.21","ENSG00000186716","BCR","BCR activator of RhoGEF and GTPase"
153.6439394611,-0.122867001598086,0.290420604693102,-0.423065717833362,0.672247313850217,0.971771510816467,"ENSG00000187792.5","ENSG00000187792","ZNF70","zinc finger protein 70"
83.9519388940729,0.146231297995085,0.345715767925855,0.422981279888996,0.672308919346084,0.971771510816467,"ENSG00000100055.21","ENSG00000100055","CYTH4","cytohesin 4"
226.589531234155,0.108347245369425,0.248009161591301,0.436867915177958,0.662207141776082,0.971771510816467,"ENSG00000184381.20","ENSG00000184381","PLA2G6","phospholipase A2 group VI"
180.441905288236,-0.12043811416987,0.284925183054013,-0.422700839844818,0.672513542767181,0.971771510816467,"ENSG00000100147.14","ENSG00000100147","CCDC134","coiled-coil domain containing 134"
99.4014139962198,-0.168448403855221,0.388848751895595,-0.433197748569473,0.664871114378797,0.971771510816467,"ENSG00000177096.9","ENSG00000177096","PHETA2","PH domain containing endocytic trafficking adaptor 2"
39.5173871606556,-0.199372243165482,0.45775383449055,-0.435544670832458,0.663167121785564,0.971771510816467,"ENSG00000237037.9","ENSG00000237037","NDUFA6-DT","NDUFA6 divergent transcript"
179.308329445125,0.110837300488017,0.265828221933059,0.416950840215634,0.676714365668153,0.971771510816467,"ENSG00000213790.2","ENSG00000213790",NA,NA
26.5284085101665,-0.235886984595759,0.54569558520401,-0.432268449647751,0.665546315163074,0.971771510816467,"ENSG00000182257.8","ENSG00000182257",NA,NA
63.1675518531866,-0.180485403875244,0.418862376573638,-0.430894284064479,0.66654523978531,0.971771510816467,"ENSG00000101911.13","ENSG00000101911","PRPS2","phosphoribosyl pyrophosphate synthetase 2"
144.775314909956,-0.11565971971914,0.274246627884298,-0.42173615993534,0.673217607802045,0.971771510816467,"ENSG00000149970.16","ENSG00000149970","CNKSR2","connector enhancer of kinase suppressor of Ras 2"
776.603917590808,-0.0790880176273614,0.186055800790945,-0.425076870977143,0.670780637963399,0.971771510816467,"ENSG00000004848.8","ENSG00000004848","ARX","aristaless related homeobox"
821.734143844775,0.0799964262428658,0.186247438458505,0.429516920635064,0.667547082747602,0.971771510816467,"ENSG00000068394.11","ENSG00000068394","GPKOW","G-patch domain and KOW motifs"
397.640590108183,-0.0898964686324585,0.21105780178029,-0.425932933415274,0.670156716358892,0.971771510816467,"ENSG00000083750.13","ENSG00000083750","RRAGB","Ras related GTP binding B"
19.7678502040603,-0.278378689380328,0.663528437863111,-0.419542966804625,0.674819360064011,0.971771510816467,"ENSG00000228328.2","ENSG00000228328",NA,NA
362.39819294194,0.099566235257755,0.237064458586459,0.419996467844389,0.67448803402761,0.971771510816467,"ENSG00000120509.12","ENSG00000120509","PDZD11","PDZ domain containing 11"
871.645879272279,0.0790420457709937,0.181304156082052,0.435963783065303,0.662863006605589,0.971771510816467,"ENSG00000101844.18","ENSG00000101844","ATG4A","autophagy related 4A cysteine peptidase"
21.7320687767922,0.258670057250928,0.610987827413948,0.423363683603597,0.672029937123141,0.971771510816467,"ENSG00000237828.1","ENSG00000237828",NA,NA
1430.86725894949,-0.0843031730469572,0.19539977283897,-0.431439462912947,0.666148861070794,0.971771510816467,"ENSG00000076716.9","ENSG00000076716","GPC4","glypican 4"
33.0998495543035,0.222948503490915,0.512055750916065,0.435398885945644,0.663272918870768,0.971771510816467,"ENSG00000219507.4","ENSG00000219507",NA,NA
137.549094375031,0.120173137105617,0.282857022860972,0.424854705356508,0.670942595442766,0.971771510816467,"ENSG00000029993.15","ENSG00000029993","HMGB3","high mobility group box 3"
193.192346279306,0.105496415439772,0.247792832175258,0.425744419294409,0.670294091064925,0.971771510816467,"ENSG00000147383.11","ENSG00000147383","NSDHL","NAD(P) dependent 3-beta-hydroxysteroid dehydrogenase NSDHL"
389.430973552285,-0.0968459519806786,0.233008103872342,-0.415633406612062,0.677678277572533,0.971771510816467,"ENSG00000067646.12","ENSG00000067646","ZFY","zinc finger protein Y-linked"
423.582911896123,0.0972629142929654,0.223961301523304,0.434284466251171,0.664081882581235,0.971771510816467,"ENSG00000210194.1","ENSG00000210194",NA,NA
824.728213423336,0.0751341811674402,0.182221546210786,0.412323255563467,0.680102505424464,0.971798536199826,"ENSG00000163875.16","ENSG00000163875","MEAF6","MYST/Esa1 associated factor 6"
23.6183872595992,-0.239912689764718,0.581582866237248,-0.412516777388777,0.679960686110644,0.971798536199826,"ENSG00000281912.1","ENSG00000281912","LINC01144","long intergenic non-protein coding RNA 1144"
23.0738398391199,0.257504331860172,0.623478067672154,0.413012654673807,0.679597342210043,0.971798536199826,"ENSG00000085999.13","ENSG00000085999","RAD54L","RAD54 like"
96.4467404513378,0.13605363596552,0.329585404256972,0.412802369911506,0.679751414970617,0.971798536199826,"ENSG00000112699.11","ENSG00000112699","GMDS","GDP-mannose 4,6-dehydratase"
230.645073949656,-0.0985331518366787,0.238792229375525,-0.412631315911563,0.679876753754967,0.971798536199826,"ENSG00000196116.8","ENSG00000196116","TDRD7","tudor domain containing 7"
19.5752542741552,-0.284265927790653,0.687938712514397,-0.413214029999371,0.67944980981378,0.971798536199826,"ENSG00000226466.2","ENSG00000226466",NA,NA
42.3091863143896,-0.18383184336858,0.445091078008413,-0.413020733174762,0.679591423470077,0.971798536199826,"ENSG00000180423.4","ENSG00000180423","HARBI1","harbinger transposase derived 1"
365.497684235254,0.0874415561380192,0.21193535771907,0.412585974700489,0.679909978736735,0.971798536199826,"ENSG00000173465.8","ENSG00000173465","ZNRD2","zinc ribbon domain containing 2"
12.7617537158143,0.34998993719537,0.848555149538214,0.412453966469752,0.680006714827647,0.971798536199826,"ENSG00000278238.2","ENSG00000278238","CKAP2-DT","CKAP2 divergent transcript"
320.202822302874,-0.08890494317574,0.215281455252403,-0.412970746000881,0.679628047052337,0.971798536199826,"ENSG00000087157.19","ENSG00000087157","PGS1","phosphatidylglycerophosphate synthase 1"
1557.85475184984,-0.075033992840101,0.181769674157991,-0.412797091636325,0.679755282462531,0.971798536199826,"ENSG00000105063.19","ENSG00000105063","PPP6R1","protein phosphatase 6 regulatory subunit 1"
5581.1656875983,-0.0695586407109656,0.168697115420192,-0.412328572054764,0.680098609169318,0.971798536199826,"ENSG00000100129.18","ENSG00000100129","EIF3L","eukaryotic translation initiation factor 3 subunit L"
358.438926781448,0.0915554675255849,0.222220598157766,0.412002614899745,0.680337506612512,0.972048315057409,"ENSG00000265808.4","ENSG00000265808","SEC22B","SEC22 homolog B, vesicle trafficking protein"
19.0135909379376,-0.261161751018228,0.634134241458081,-0.411839850214889,0.680456810582043,0.972132759203648,"ENSG00000255547.1","ENSG00000255547",NA,NA
625.794378522881,0.0794589144681936,0.193324893401936,0.411012327848505,0.681063495178784,0.972408776827519,"ENSG00000164329.15","ENSG00000164329","TENT2","terminal nucleotidyltransferase 2"
373.949511184621,0.0920459567228349,0.223811699623692,0.411265170130057,0.680878106050727,0.972408776827519,"ENSG00000204642.14","ENSG00000204642","HLA-F","major histocompatibility complex, class I, F"
267.072679341873,0.0935950947744056,0.22767475941352,0.411091220719866,0.681005647244779,0.972408776827519,"ENSG00000223482.10","ENSG00000223482","NUTM2A-AS1","NUTM2A antisense RNA 1"
16.607429393256,0.294061269164945,0.714976674435895,0.411287919842915,0.680861426441436,0.972408776827519,"ENSG00000239470.3","ENSG00000239470","RPL21P97","ribosomal protein L21 pseudogene 97"
173.537236356968,0.112070895136711,0.272732174128182,0.410919230541677,0.681131760880361,0.972408776827519,"ENSG00000182359.15","ENSG00000182359","KBTBD3","kelch repeat and BTB domain containing 3"
211.579685878235,0.108274546632026,0.263489574768903,0.410925353411002,0.681127271067989,0.972408776827519,"ENSG00000140650.13","ENSG00000140650","PMM2","phosphomannomutase 2"
3108.58474416765,0.0836813941521626,0.20363875406634,0.410930593912893,0.681123428291989,0.972408776827519,"ENSG00000136478.9","ENSG00000136478","TEX2","testis expressed 2"
138.636385060417,-0.114657169993547,0.278808309055325,-0.411240146974225,0.680896452680649,0.972408776827519,"ENSG00000102312.24","ENSG00000102312","PORCN","porcupine O-acyltransferase"
4321.25581369503,0.067830677829065,0.165401363880842,0.41009745166268,0.681734462007187,0.972483199668168,"ENSG00000168159.15","ENSG00000168159","RNF187","ring finger protein 187"
17.6351904886635,-0.269525535247925,0.656427172436957,-0.410594726368995,0.681369731302899,0.972483199668168,"ENSG00000228242.6","ENSG00000228242",NA,NA
2664.98950599132,0.0744032084292417,0.181495618113973,0.409944929813783,0.681846345469594,0.972483199668168,"ENSG00000173011.12","ENSG00000173011","TADA2B","transcriptional adaptor 2B"
626.337393138588,-0.0796053191154148,0.194123177496944,-0.410076324434098,0.681749959615073,0.972483199668168,"ENSG00000070814.22","ENSG00000070814","TCOF1","treacle ribosome biogenesis factor 1"
294.12322823535,0.115380772134103,0.28133813730101,0.410114224971407,0.681722158257054,0.972483199668168,"ENSG00000106003.14","ENSG00000106003","LFNG","LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase"
973.523294981363,-0.075303901825912,0.183615564023345,-0.410117204532497,0.681719972664022,0.972483199668168,"ENSG00000105971.15","ENSG00000105971","CAV2","caveolin 2"
2749.27992589986,-0.0753485041188126,0.183695346451387,-0.410181888514811,0.681672525776678,0.972483199668168,"ENSG00000117868.18","ENSG00000117868","ESYT2","extended synaptotagmin 2"
1899.02017260724,0.0689143703623114,0.168074851483489,0.410021902468146,0.68178988076943,0.972483199668168,"ENSG00000148229.13","ENSG00000148229","POLE3","DNA polymerase epsilon 3, accessory subunit"
168.043426473691,-0.117220098123349,0.285807361756935,-0.410136734766962,0.6817056467462,0.972483199668168,"ENSG00000054938.17","ENSG00000054938","CHRDL2","chordin like 2"
514.861925635441,-0.0830162095730821,0.202270885777844,-0.410420952347338,0.681497178996258,0.972483199668168,"ENSG00000110063.10","ENSG00000110063","DCPS","decapping enzyme, scavenger"
1390.63785581007,-0.0702583266911907,0.171373697310011,-0.409971470499905,0.681826875861989,0.972483199668168,"ENSG00000166164.17","ENSG00000166164","BRD7","bromodomain containing 7"
150.457404589905,0.117915344225599,0.28788256067264,0.409595301466295,0.68210284416931,0.972710730272982,"ENSG00000057252.13","ENSG00000057252","SOAT1","sterol O-acyltransferase 1"
218.316488077115,-0.101106509606999,0.246864205823132,-0.409563262806266,0.682126350607583,0.972710730272982,"ENSG00000155621.15","ENSG00000155621","C9orf85","chromosome 9 open reading frame 85"
81.9698834434325,0.163794715076949,0.402682914662419,0.406758541554372,0.68418533916721,0.972784600333575,"ENSG00000215788.11","ENSG00000215788","TNFRSF25","TNF receptor superfamily member 25"
1319.29746669216,0.0732310372798684,0.179265398674391,0.408506258437981,0.682902036770752,0.972784600333575,"ENSG00000116353.16","ENSG00000116353","MECR","mitochondrial trans-2-enoyl-CoA reductase"
68.3249373194165,0.146921540039148,0.359009999983471,0.409240801219777,0.682362954558309,0.972784600333575,"ENSG00000116885.18","ENSG00000116885","OSCP1","organic solute carrier partner 1"
12.0315740767648,0.344840059774551,0.848092177820929,0.406606815618293,0.684296790619132,0.972784600333575,"ENSG00000283696.1","ENSG00000283696",NA,NA
92.0281470022224,-0.162519259489503,0.397895820939504,-0.40844676153111,0.682945708739264,0.972784600333575,"ENSG00000072694.22","ENSG00000072694","FCGR2B","Fc gamma receptor IIb"
454.189710846608,-0.0815215543823251,0.200593003403545,-0.406402780750649,0.684446676838617,0.972784600333575,"ENSG00000117533.15","ENSG00000117533","VAMP4","vesicle associated membrane protein 4"
